date,^GSPC,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,TSLA,META,BRK-B,V
2018-10-26,2658.68994140625,54.07500076293945,106.95999908447266,53.57350158691406,54.1875,82.1405029296875,49.5724983215332,22.059999465942383,145.3699951171875,198.49000549316406,137.74000549316406
2018-10-29,2641.25,53.060001373291016,103.8499984741211,51.00400161743164,51.73649978637695,76.94400024414062,46.404998779296875,22.323333740234375,142.08999633789062,200.0399932861328,134.3300018310547
2018-10-30,2682.6298828125,53.32500076293945,103.7300033569336,51.81050109863281,52.47549819946289,76.52100372314453,50.75,21.99333381652832,146.22000122070312,203.35000610351562,132.75999450683594
2018-10-31,2711.739990234375,54.71500015258789,106.80999755859375,53.8385009765625,54.52899932861328,79.90049743652344,52.70750045776367,22.488000869750977,151.7899932861328,205.27999877929688,137.85000610351562
2018-11-01,2740.3701171875,55.55500030517578,105.91999816894531,53.5,54.29899978637695,83.27649688720703,54.52750015258789,22.95199966430664,151.75,205.86000061035156,140.8300018310547
2018-11-02,2723.06005859375,51.869998931884766,106.16000366210938,52.88949966430664,53.574501037597656,83.27649688720703,53.72999954223633,23.0939998626709,150.35000610351562,206.57000732421875,139.77999877929688
2018-11-05,2738.31005859375,50.397499084472656,107.51000213623047,52.00450134277344,52.7864990234375,81.38999938964844,52.942501068115234,22.760000228881836,148.67999267578125,216.24000549316406,139.8000030517578
2018-11-06,2755.449951171875,50.942501068115234,107.72000122070312,52.79050064086914,53.47850036621094,82.1405029296875,52.76499938964844,22.737333297729492,149.94000244140625,218.50999450683594,140.7899932861328
2018-11-07,2813.889892578125,52.48749923706055,111.95999908447266,54.669498443603516,55.4119987487793,87.77449798583984,53.4474983215332,23.21066665649414,151.52999877929688,221.24000549316406,144.77999877929688
2018-11-08,2806.830078125,52.122501373291016,111.75,54.119998931884766,54.73149871826172,87.74549865722656,51.497501373291016,23.426666259765625,147.8699951171875,222.4199981689453,145.22999572753906
2018-11-09,2781.010009765625,51.11750030517578,109.56999969482422,53.307498931884766,53.85100173950195,85.62149810791016,51.41749954223633,23.367332458496094,144.9600067138672,219.6300048828125,143.92999267578125
2018-11-12,2726.219970703125,48.54249954223633,106.87000274658203,51.93149948120117,52.46799850463867,81.84249877929688,47.3849983215332,22.0853328704834,141.5500030517578,215.4199981689453,139.72000122070312
2018-11-13,2722.179931640625,48.057498931884766,106.94000244140625,51.8025016784668,52.39849853515625,81.55850219726562,49.82749938964844,22.582000732421875,142.16000366210938,217.9199981689453,139.72000122070312
2018-11-14,2701.580078125,46.70000076293945,104.97000122070312,52.18299865722656,52.729000091552734,79.95050048828125,49.29750061035156,22.933332443237305,144.22000122070312,216.02999877929688,139.49000549316406
2018-11-15,2730.199951171875,47.852500915527344,107.27999877929688,53.23550033569336,53.5525016784668,80.97200012207031,50.59749984741211,23.229333877563477,143.85000610351562,217.3800048828125,141.83999633789062
2018-11-16,2736.27001953125,48.38249969482422,108.29000091552734,53.074501037597656,53.41350173950195,79.67050170898438,41.10749816894531,23.62066650390625,139.52999877929688,218.41000366210938,140.17999267578125
2018-11-19,2690.72998046875,46.46500015258789,104.62000274658203,51.0,51.37099838256836,75.614501953125,36.17499923706055,23.564666748046875,131.5500030517578,217.94000244140625,134.75999450683594
2018-11-20,2641.889892578125,44.244998931884766,101.70999908447266,51.28799819946289,51.522499084472656,74.77300262451172,37.27000045776367,23.166000366210938,132.42999267578125,210.7100067138672,133.3699951171875
2018-11-21,2649.929931640625,44.19499969482422,103.11000061035156,51.88050079345703,52.17150115966797,75.83650207519531,36.1775016784668,22.54599952697754,134.82000732421875,210.86000061035156,134.4199981689453
2018-11-23,2632.56005859375,43.0724983215332,103.06999969482422,51.194000244140625,51.505001068115234,75.10299682617188,36.25,21.722000122070312,131.72999572753906,207.07000732421875,132.8699951171875
2018-11-26,2673.449951171875,43.654998779296875,106.47000122070312,52.430999755859375,52.797000885009766,79.06649780273438,38.26250076293945,23.066667556762695,136.3800048828125,210.6300048828125,135.94000244140625
2018-11-27,2682.169921875,43.560001373291016,107.13999938964844,52.22050094604492,52.61399841308594,79.07099914550781,38.432498931884766,22.92799949645996,135.0,212.52999877929688,135.91000366210938
2018-11-28,2743.7900390625,45.23500061035156,111.12000274658203,54.311500549316406,54.589500427246094,83.88749694824219,40.01750183105469,23.191333770751953,136.75999450683594,217.5,141.3800048828125
2018-11-29,2737.800048828125,44.88750076293945,110.19000244140625,54.415000915527344,54.729000091552734,83.67849731445312,39.34000015258789,22.744667053222656,138.67999267578125,217.6999969482422,139.10000610351562
2018-11-30,2760.169921875,44.64500045776367,110.88999938964844,54.721500396728516,55.48249816894531,84.50849914550781,40.85749816894531,23.365333557128906,140.61000061035156,218.24000549316406,141.7100067138672
2018-12-03,2790.3701171875,46.20500183105469,112.08999633789062,55.32149887084961,55.81800079345703,88.61799621582031,42.5099983215332,23.89933204650879,141.08999633789062,220.80999755859375,145.0
2018-12-04,2700.06005859375,44.17250061035156,108.5199966430664,52.54100036621094,53.12350082397461,83.41999816894531,39.27750015258789,23.979999542236328,137.92999267578125,210.1199951171875,138.63999938964844
2018-12-06,2695.949951171875,43.68000030517578,109.19000244140625,53.436500549316406,53.90399932861328,84.95950317382812,39.5724983215332,24.20400047302246,139.6300048828125,207.9600067138672,141.0500030517578
2018-12-07,2633.080078125,42.122501373291016,104.81999969482422,51.82899856567383,52.32899856567383,81.45649719238281,36.90250015258789,23.864667892456055,137.4199981689453,204.8800048828125,137.11000061035156
2018-12-10,2637.719970703125,42.400001525878906,107.58999633789062,51.977500915527344,52.659000396728516,82.05149841308594,37.96500015258789,24.343332290649414,141.85000610351562,203.25999450683594,137.8800048828125
2018-12-11,2636.780029296875,42.157501220703125,108.58999633789062,52.587501525878906,53.08250045776367,82.16200256347656,37.04750061035156,24.450666427612305,142.0800018310547,202.27999877929688,136.80999755859375
2018-12-12,2651.070068359375,42.275001525878906,109.08000183105469,53.183998107910156,53.686500549316406,83.177001953125,37.224998474121094,24.440000534057617,144.5,202.47999572753906,137.8000030517578
2018-12-13,2650.5400390625,42.73749923706055,109.44999694824219,53.095001220703125,53.676998138427734,82.91899871826172,37.22249984741211,25.119333267211914,145.00999450683594,202.4199981689453,137.5399932861328
2018-12-14,2599.949951171875,41.369998931884766,106.02999877929688,52.10499954223633,52.58549880981445,79.59549713134766,36.61249923706055,24.380666732788086,144.05999755859375,200.0,135.08999633789062
2018-12-17,2545.93994140625,40.98500061035156,102.88999938964844,50.826499938964844,51.282501220703125,76.04550170898438,35.89500045776367,23.22800064086914,140.19000244140625,197.9199981689453,131.39999389648438
2018-12-18,2546.159912109375,41.51750183105469,103.97000122070312,51.43550109863281,52.170501708984375,77.5739974975586,36.73500061035156,22.468666076660156,143.66000366210938,196.52000427246094,132.66000366210938
2018-12-19,2506.9599609375,40.22249984741211,103.69000244140625,51.1505012512207,51.77299880981445,74.75399780273438,34.627498626708984,22.197999954223633,133.24000549316406,195.1699981689453,131.25999450683594
2018-12-20,2467.419921875,39.20750045776367,101.51000213623047,50.47050094604492,51.17900085449219,73.04149627685547,33.775001525878906,21.025333404541016,133.39999389648438,193.5800018310547,128.75999450683594
2018-12-21,2416.6201171875,37.682498931884766,98.2300033569336,48.97700119018555,49.5625,68.87249755859375,32.39250183105469,21.31800079345703,124.94999694824219,192.10000610351562,124.26000213623047
2018-12-24,2351.10009765625,36.70750045776367,94.12999725341797,48.81100082397461,49.23350143432617,67.197998046875,31.770000457763672,19.69266700744629,124.05999755859375,187.75999450683594,121.7300033569336
2018-12-26,2467.699951171875,39.29249954223633,100.55999755859375,51.972999572753906,52.39250183105469,73.54499816894531,33.275001525878906,21.73933219909668,134.17999267578125,197.57000732421875,130.22999572753906
2018-12-27,2488.830078125,39.037498474121094,101.18000030517578,52.194000244140625,52.64500045776367,73.08200073242188,32.79249954223633,21.075332641601562,134.52000427246094,200.1199951171875,132.00999450683594
2018-12-28,2485.739990234375,39.057498931884766,100.38999938964844,51.854000091552734,52.33399963378906,73.9010009765625,33.412498474121094,22.257999420166016,133.1999969482422,202.0800018310547,130.94000244140625
2018-12-31,2506.85009765625,39.435001373291016,101.56999969482422,51.78049850463867,52.24800109863281,75.09850311279297,33.375,22.18666648864746,131.08999633789062,204.17999267578125,131.94000244140625
2019-01-02,2510.030029296875,39.47999954223633,101.12000274658203,52.29249954223633,52.73400115966797,76.95649719238281,34.05500030517578,20.674667358398438,135.67999267578125,202.8000030517578,132.9199981689453
2019-01-03,2447.889892578125,35.54750061035156,97.4000015258789,50.803001403808594,51.27349853515625,75.01399993896484,31.997499465942383,20.02400016784668,131.74000549316406,191.66000366210938,128.1300048828125
2019-01-04,2531.93994140625,37.064998626708984,101.93000030517578,53.535499572753906,53.903499603271484,78.76950073242188,34.04750061035156,21.179332733154297,137.9499969482422,195.1999969482422,133.64999389648438
2019-01-07,2549.68994140625,36.98249816894531,102.05999755859375,53.419498443603516,53.79600143432617,81.47550201416016,35.849998474121094,22.33066749572754,138.0500030517578,196.91000366210938,136.05999755859375
2019-01-08,2574.409912109375,37.6875,102.80000305175781,53.81399917602539,54.26850128173828,82.8290023803711,34.95750045776367,22.356666564941406,142.52999877929688,196.30999755859375,136.8000030517578
2019-01-09,2584.9599609375,38.32749938964844,104.2699966430664,53.733001708984375,54.08250045776367,82.97100067138672,35.64500045776367,22.568666458129883,144.22999572753906,196.3699951171875,138.41000366210938
2019-01-10,2596.639892578125,38.45000076293945,103.5999984741211,53.51649856567383,53.94150161743164,82.81099700927734,36.307498931884766,22.99799919128418,144.1999969482422,196.5800018310547,138.6699981689453
2019-01-11,2596.260009765625,38.0724983215332,102.80000305175781,52.859500885009766,53.2234992980957,82.02799987792969,37.20750045776367,23.150667190551758,143.8000030517578,196.2899932861328,138.05999755859375
2019-01-14,2582.610107421875,37.5,102.05000305175781,52.234500885009766,52.57550048828125,80.8604965209961,37.61000061035156,22.293333053588867,145.38999938964844,195.77999877929688,137.10000610351562
2019-01-15,2610.300048828125,38.26750183105469,105.01000213623047,53.85749816894531,54.32550048828125,83.72799682617188,37.467498779296875,22.961999893188477,148.9499969482422,196.94000244140625,137.33999633789062
2019-01-16,2616.10009765625,38.73500061035156,105.37999725341797,54.048500061035156,54.47549819946289,84.18900299072266,37.209999084472656,23.06999969482422,147.5399932861328,198.41000366210938,137.33999633789062
2019-01-17,2635.9599609375,38.96500015258789,106.12000274658203,54.494998931884766,54.95600128173828,84.66100311279297,37.93000030517578,23.15399932861328,148.3000030517578,198.77999877929688,137.27999877929688
2019-01-18,2670.7099609375,39.20500183105469,107.70999908447266,54.91299819946289,55.3650016784668,84.80999755859375,39.23249816894531,20.150667190551758,150.0399932861328,204.47999572753906,138.5
2019-01-22,2632.89990234375,38.32500076293945,105.68000030517578,53.5260009765625,53.93149948120117,81.6084976196289,37.192501068115234,19.92799949645996,147.57000732421875,200.72000122070312,138.0500030517578
2019-01-23,2638.699951171875,38.47999954223633,106.70999908447266,53.778499603271484,54.22050094604492,82.0009994506836,37.3224983215332,19.172666549682617,144.3000030517578,201.14999389648438,137.00999450683594
2019-01-24,2642.330078125,38.17499923706055,106.19999694824219,53.69499969482422,54.20000076293945,82.74649810791016,39.459999084472656,19.43400001525879,145.8300018310547,201.02000427246094,137.6999969482422
2019-01-25,2664.760009765625,39.439998626708984,107.16999816894531,54.54949951171875,55.07550048828125,83.52850341796875,40.037498474121094,19.80266761779785,149.00999450683594,202.75,138.6699981689453
2019-01-28,2643.85009765625,39.07500076293945,105.08000183105469,53.50400161743164,53.99300003051758,81.89450073242188,34.502498626708984,19.7586669921875,147.47000122070312,200.9499969482422,135.99000549316406
2019-01-29,2640.0,38.66999816894531,102.94000244140625,53.03099822998047,53.50299835205078,79.69400024414062,32.900001525878906,19.83066749572754,144.19000244140625,202.0500030517578,135.0
2019-01-30,2681.050048828125,41.3125,106.37999725341797,54.452999114990234,54.89950180053711,83.52149963378906,34.34749984741211,20.584667205810547,150.4199981689453,205.9600067138672,137.60000610351562
2019-01-31,2704.10009765625,41.61000061035156,104.43000030517578,55.81850051879883,56.294498443603516,85.9365005493164,35.9375,20.468000411987305,166.69000244140625,205.5399932861328,135.00999450683594
2019-02-01,2706.530029296875,41.630001068115234,102.77999877929688,55.537498474121094,55.930999755859375,81.3115005493164,36.182498931884766,20.81399917602539,165.7100067138672,209.19000244140625,140.14999389648438
2019-02-04,2724.8701171875,42.8125,105.73999786376953,56.63999938964844,57.07099914550781,81.66549682617188,37.29499816894531,20.859333038330078,169.25,208.52000427246094,141.5
